,wav_file,sentence_number,word,silence_length,speech_rate,voice,condition,pronounced_item,word_numbers,depth,opening_nodes,closing_nodes,relative_depth,tree_segment,indices,file
1997,4.0,108,nose,0.318,160,Allison,sentence,1,33,15,2,1,13,(NP(PRP$his),"(1, 2, 1, 3, 1, 1, 1, 1, 1, 1, 2, 2, 1, 1, 0)",cable_spool_fort.mrg
1998,4.0,108,.,0.318,160,Allison,sentence,0,33,2,1,14,-1,(NNnose)))))))))))))),"(2, 0)",cable_spool_fort.mrg
1999,4.0,109,Tucker,0.61,160,Allison,sentence,1,0,3,3,2,0,((NP-SBJ(NNPTucker)),"(0, 0, 0)",cable_spool_fort.mrg
2000,4.0,109,dropped,0.61,160,Allison,sentence,1,1,3,2,1,-1,(V(VBDdropped),"(1, 0, 0)",cable_spool_fort.mrg
2001,4.0,109,down,0.61,160,Allison,sentence,1,2,4,2,2,0,(PRT(RPdown)),"(1, 1, 0, 0)",cable_spool_fort.mrg
2002,4.0,109,like,0.61,160,Allison,sentence,1,3,4,2,1,-2,(PP-LO(INlike),"(1, 2, 0, 0)",cable_spool_fort.mrg
2003,4.0,109,a,0.61,160,Allison,sentence,1,4,6,3,1,0,(N(NP(DTa),"(1, 2, 1, 0, 0, 0)",cable_spool_fort.mrg
2004,4.0,109,jacket,0.61,160,Allison,sentence,1,5,6,1,2,0,(NNjacket)),"(1, 2, 1, 0, 1, 0)",cable_spool_fort.mrg
2005,4.0,109,from,0.61,160,Allison,sentence,1,6,6,2,1,-1,(PP(INfrom),"(1, 2, 1, 1, 0, 0)",cable_spool_fort.mrg
2006,4.0,109,a,0.61,160,Allison,sentence,1,7,7,2,1,0,(NP(DTa),"(1, 2, 1, 1, 1, 0, 0)",cable_spool_fort.mrg
2007,4.0,109,hook,0.61,160,Allison,sentence,1,8,7,1,6,7,(NNhook)))))),"(1, 2, 1, 1, 1, 1, 0)",cable_spool_fort.mrg
2008,4.0,109,spu,0.61,160,Allison,pseudo_words,1,8,0,0,0,-2,,0,cable_spool_fort.mrg
2009,4.0,109,.,0.61,160,Allison,sentence,0,8,2,1,2,-1,(..)),"(2, 0)",cable_spool_fort.mrg
2010,4.0,110,He,0.958,160,Allison,sentence,1,0,3,3,2,0,((NP-SBJ-1(PRPHe)),"(0, 0, 0)",cable_spool_fort.mrg
2011,4.0,110,lay,0.958,160,Allison,sentence,1,1,3,2,1,-2,(V(VBDlay),"(1, 0, 0)",cable_spool_fort.mrg
2012,4.0,110,*PRO*-1,0.958,160,Allison,sentence,1,1,5,3,2,0,(S-AD(NP-SBJ-2(-NONE-*PRO*-1)),"(1, 1, 0, 0, 0)",cable_spool_fort.mrg
2013,4.0,110,folded,0.958,160,Allison,sentence,1,2,5,2,1,5,(VP(VBNfolded),"(1, 1, 1, 0, 0)",cable_spool_fort.mrg
2014,4.0,110,bot,0.958,160,Allison,pseudo_words,1,2,0,0,0,-6,,0,cable_spool_fort.mrg
2015,4.0,110,*-2,0.958,160,Allison,sentence,1,2,6,2,4,2,(NP(-NONE-*-2)))),"(1, 1, 1, 1, 0, 0)",cable_spool_fort.mrg
2016,4.0,110,over,0.958,160,Allison,sentence,1,3,4,2,1,-1,(PP-LOC(INover),"(1, 2, 0, 0)",cable_spool_fort.mrg
2017,4.0,110,his,0.958,160,Allison,sentence,1,4,5,2,1,0,(NP(PRP$his),"(1, 2, 1, 0, 0)",cable_spool_fort.mrg
2018,4.0,110,own,0.958,160,Allison,sentence,1,5,5,1,1,0,(JJown),"(1, 2, 1, 1, 0)",cable_spool_fort.mrg
2019,4.0,110,lap,0.958,160,Allison,sentence,1,6,5,1,3,1,(NNlap))),"(1, 2, 1, 2, 0)",cable_spool_fort.mrg
2020,4.0,110,in,0.958,160,Allison,sentence,1,7,4,2,1,-2,(PP-MN(INin),"(1, 3, 0, 0)",cable_spool_fort.mrg
2021,4.0,110,a,0.958,160,Allison,sentence,1,8,6,3,1,0,(N(NP(DTa),"(1, 3, 1, 0, 0, 0)",cable_spool_fort.mrg
2022,4.0,110,way,0.958,160,Allison,sentence,1,9,6,1,2,-1,(NNway)),"(1, 3, 1, 0, 1, 0)",cable_spool_fort.mrg
2023,4.0,110,that,0.958,160,Allison,sentence,1,10,7,3,2,-1,(SBA(WHNP-3(WDTthat)),"(1, 3, 1, 1, 0, 0, 0)",cable_spool_fort.mrg
2024,4.0,110,*T*-3,0.958,160,Allison,sentence,1,10,8,3,2,0,((NP-SBJ(-NONE-*T*-3)),"(1, 3, 1, 1, 1, 0, 0, 0)",cable_spool_fort.mrg
2025,4.0,110,made,0.958,160,Allison,sentence,1,11,8,2,1,-2,(V(VBDmade),"(1, 3, 1, 1, 1, 1, 0, 0)",cable_spool_fort.mrg
2026,4.0,110,Chad,0.958,160,Allison,sentence,1,12,10,3,2,0,((NP-SBJ(NNPChad)),"(1, 3, 1, 1, 1, 1, 1, 0, 0, 0)",cable_spool_fort.mrg
2027,4.0,110,think,0.958,160,Allison,sentence,1,13,10,2,1,-1,(V(VBthink),"(1, 3, 1, 1, 1, 1, 1, 1, 0, 0)",cable_spool_fort.mrg
2028,4.0,110,of,0.958,160,Allison,sentence,1,14,11,2,1,-1,(PP-CLR(INof),"(1, 3, 1, 1, 1, 1, 1, 1, 1, 0, 0)",cable_spool_fort.mrg
2029,4.0,110,broken,0.958,160,Allison,sentence,1,15,12,2,1,0,(NP(JJbroken),"(1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0)",cable_spool_fort.mrg
2030,4.0,110,things,0.958,160,Allison,sentence,1,16,12,1,11,10,(NNSthings))))))))))),"(1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0)",cable_spool_fort.mrg
2031,4.0,110,.,0.958,160,Allison,sentence,0,16,2,1,2,-1,(..)),"(2, 0)",cable_spool_fort.mrg
2032,5.0,111,"""",0.848,205,Allison,sentence,0,-1,3,3,1,0,"(S(NP-SBJ("""")","(0, 0, 0)",cable_spool_fort.mrg
2033,5.0,111,You,0.848,205,Allison,sentence,1,0,3,1,2,0,(PRPYou)),"(0, 1, 0)",cable_spool_fort.mrg
2034,5.0,111,ok,0.848,205,Allison,sentence,1,1,3,2,2,1,(ADJP-PRD(JJok)),"(1, 0, 0)",cable_spool_fort.mrg
2035,5.0,111,?,0.848,205,Allison,sentence,0,1,2,1,1,0,(.?),"(2, 0)",cable_spool_fort.mrg
2036,5.0,111,"""",0.848,205,Allison,sentence,0,1,2,1,2,-2,"(""""))","(3, 0)",cable_spool_fort.mrg
2037,5.0,112,It,0.883,205,Allison,sentence,1,0,4,4,2,0,((S(NP-SBJ(PRPIt)),"(0, 0, 0, 0)",cable_spool_fort.mrg
2038,5.0,112,was,0.883,205,Allison,sentence,1,1,4,2,1,-1,(VP(VBDwas),"(0, 1, 0, 0)",cable_spool_fort.mrg
2039,5.0,112,Roy,0.883,205,Allison,sentence,1,2,5,2,4,3,(NP-PRD(NNPRoy)))),"(0, 1, 1, 0, 0)",cable_spool_fort.mrg
2040,5.0,112,",",0.883,205,Allison,sentence,0,2,2,1,1,0,"(,,)","(1, 0)",cable_spool_fort.mrg
2041,5.0,112,and,0.883,205,Allison,sentence,1,3,2,1,1,-3,(CCand),"(2, 0)",cable_spool_fort.mrg
2042,5.0,112,when,0.883,205,Allison,sentence,1,4,5,4,2,-1,((SBAR-TM(WHADVP-1(WRBwhen)),"(3, 0, 0, 0, 0)",cable_spool_fort.mrg
2043,5.0,112,Chad,0.883,205,Allison,sentence,1,5,6,3,2,0,((NP-SBJ(NNPChad)),"(3, 0, 1, 0, 0, 0)",cable_spool_fort.mrg
2044,5.0,112,looked,0.883,205,Allison,sentence,1,6,6,2,1,-1,(VP(VBDlooked),"(3, 0, 1, 1, 0, 0)",cable_spool_fort.mrg
2045,5.0,112,up,0.883,205,Allison,sentence,1,7,7,2,2,0,(PRT(RPup)),"(3, 0, 1, 1, 1, 0, 0)",cable_spool_fort.mrg
2046,5.0,112,*T*-1,0.883,205,Allison,sentence,1,7,7,2,5,3,(ADVP-TMP(-NONE-*T*-1))))),"(3, 0, 1, 1, 2, 0, 0)",cable_spool_fort.mrg
2047,5.0,112,there,0.883,205,Allison,sentence,1,8,4,2,2,0,(NP-SBJ(EXthere)),"(3, 1, 0, 0)",cable_spool_fort.mrg
2048,5.0,112,was,0.883,205,Allison,sentence,1,9,4,2,1,-2,(V(VBDwas),"(3, 2, 0, 0)",cable_spool_fort.mrg
2049,5.0,112,something,0.883,205,Allison,sentence,1,10,6,3,2,0,(NP-PR(NP(NNsomething)),"(3, 2, 1, 0, 0, 0)",cable_spool_fort.mrg
2050,5.0,112,like,0.883,205,Allison,sentence,1,11,6,2,1,-1,(PP(INlike),"(3, 2, 1, 1, 0, 0)",cable_spool_fort.mrg
2051,5.0,112,his,0.883,205,Allison,sentence,1,12,7,2,1,0,(NP(PRP$his),"(3, 2, 1, 1, 1, 0, 0)",cable_spool_fort.mrg
2052,5.0,112,brother,0.883,205,Allison,sentence,1,13,7,1,4,2,(NNbrother)))),"(3, 2, 1, 1, 1, 1, 0)",cable_spool_fort.mrg
2053,5.0,112,there,0.883,205,Allison,sentence,1,14,5,2,2,0,(ADVP-LOC(RBthere)),"(3, 2, 2, 0, 0)",cable_spool_fort.mrg
2054,5.0,112,around,0.883,205,Allison,sentence,1,15,5,2,1,-1,(PP-LOC(INaround),"(3, 2, 3, 0, 0)",cable_spool_fort.mrg
2055,5.0,112,the,0.883,205,Allison,sentence,1,16,6,2,1,6,(NP(DTthe),"(3, 2, 3, 1, 0, 0)",cable_spool_fort.mrg
2056,5.0,112,stupped,0.883,205,Allison,pseudo_words,1,16,0,0,0,-6,,0,cable_spool_fort.mrg
2057,5.0,112,eyes,0.883,205,Allison,sentence,1,17,6,1,5,4,(NNSeyes))))),"(3, 2, 3, 1, 1, 0)",cable_spool_fort.mrg
2058,5.0,112,.,0.883,205,Allison,sentence,0,17,2,1,2,0,(..)),"(4, 0)",cable_spool_fort.mrg
2059,5.0,113,"""",0.688,205,Allison,sentence,0,-1,2,2,1,0,"(INTJ("""")","(0, 0)",cable_spool_fort.mrg
2060,5.0,113,Yeah,0.688,205,Allison,sentence,1,0,2,1,1,0,(UHYeah),"(1, 0)",cable_spool_fort.mrg
2061,5.0,113,.,0.688,205,Allison,sentence,0,0,2,1,1,0,(..),"(2, 0)",cable_spool_fort.mrg
2062,5.0,113,"""",0.688,205,Allison,sentence,0,0,2,1,2,-1,"(""""))","(3, 0)",cable_spool_fort.mrg
2063,5.0,114,Chad,0.493,205,Allison,sentence,1,0,3,3,2,0,((NP-SBJ(NNPChad)),"(0, 0, 0)",cable_spool_fort.mrg
2064,5.0,114,stepped,0.493,205,Allison,sentence,1,1,3,2,1,-2,(V(VBDstepped),"(1, 0, 0)",cable_spool_fort.mrg
2065,5.0,114,back,0.493,205,Allison,sentence,1,2,5,3,1,0,(ADVP-DI(ADVP(RBback),"(1, 1, 0, 0, 0)",cable_spool_fort.mrg
2066,5.0,114,away,0.493,205,Allison,sentence,1,3,5,1,2,0,(RBaway)),"(1, 1, 0, 1, 0)",cable_spool_fort.mrg
2067,5.0,114,from,0.493,205,Allison,sentence,1,4,5,2,1,-2,(P(INfrom),"(1, 1, 1, 0, 0)",cable_spool_fort.mrg
2068,5.0,114,Tucker,0.493,205,Allison,sentence,1,5,7,3,1,0,(N(NP(NNPTucker),"(1, 1, 1, 1, 0, 0, 0)",cable_spool_fort.mrg
2069,5.0,114,'s,0.493,205,Allison,sentence,1,6,7,1,2,0,(POS's)),"(1, 1, 1, 1, 0, 1, 0)",cable_spool_fort.mrg
2070,5.0,114,open,0.493,205,Allison,sentence,1,7,7,2,1,0,(ADJP(JJopen),"(1, 1, 1, 1, 1, 0, 0)",cable_spool_fort.mrg
2071,5.0,114,-,0.493,205,Allison,sentence,0,7,7,1,1,0,(HYPH-),"(1, 1, 1, 1, 1, 1, 0)",cable_spool_fort.mrg
2072,5.0,114,eyed,0.493,205,Allison,sentence,1,8,7,1,2,1,(JJeyed)),"(1, 1, 1, 1, 1, 2, 0)",cable_spool_fort.mrg
2073,5.0,114,face,0.493,205,Allison,sentence,1,9,6,1,5,4,(NNface))))),"(1, 1, 1, 1, 2, 0)",cable_spool_fort.mrg
2074,5.0,114,.,0.493,205,Allison,sentence,0,9,2,1,1,0,(..),"(2, 0)",cable_spool_fort.mrg
2075,5.0,114,"""",0.493,205,Allison,sentence,0,9,2,1,2,-1,"(""""))","(3, 0)",cable_spool_fort.mrg
2076,5.0,115,He,0.768,205,Allison,sentence,1,0,3,3,2,0,((NP-SBJ-1(PRPHe)),"(0, 0, 0)",cable_spool_fort.mrg
2077,5.0,115,was,0.768,205,Allison,sentence,1,1,3,2,1,-1,(V(VBDwas),"(1, 0, 0)",cable_spool_fort.mrg
2078,5.0,115,gon,0.768,205,Allison,sentence,1,2,4,2,1,-2,(V(VBGgon),"(1, 1, 0, 0)",cable_spool_fort.mrg
2079,5.0,115,*-1,0.768,205,Allison,sentence,1,2,6,3,2,0,((NP-SBJ(-NONE-*-1)),"(1, 1, 1, 0, 0, 0)",cable_spool_fort.mrg
2080,5.0,115,na,0.768,205,Allison,sentence,1,3,6,2,1,0,(V(TOna),"(1, 1, 1, 1, 0, 0)",cable_spool_fort.mrg
2081,5.0,115,{TEXT:gonna},0.768,205,Allison,sentence,0,3,6,1,1,-1,(CODE{TEXT:gonna}),"(1, 1, 1, 1, 1, 0)",cable_spool_fort.mrg
2082,5.0,115,take,0.768,205,Allison,sentence,1,4,7,2,1,-1,(V(VBtake),"(1, 1, 1, 1, 2, 0, 0)",cable_spool_fort.mrg
2083,5.0,115,off,0.768,205,Allison,sentence,1,5,8,2,2,0,(PRT(RPoff)),"(1, 1, 1, 1, 2, 1, 0, 0)",cable_spool_fort.mrg
2084,5.0,115,your,0.768,205,Allison,sentence,1,6,8,2,1,0,(NP(PRP$your),"(1, 1, 1, 1, 2, 2, 0, 0)",cable_spool_fort.mrg
2085,5.0,115,head,0.768,205,Allison,sentence,1,7,8,1,1,0,(NNhead),"(1, 1, 1, 1, 2, 2, 1, 0)",cable_spool_fort.mrg
2086,5.0,115,plug,0.768,205,Allison,sentence,1,8,8,1,7,6,(NNplug))))))),"(1, 1, 1, 1, 2, 2, 2, 0)",cable_spool_fort.mrg
2087,5.0,115,.,0.768,205,Allison,sentence,0,8,2,1,1,0,(..),"(2, 0)",cable_spool_fort.mrg
2088,5.0,115,"""",0.768,205,Allison,sentence,0,8,2,1,2,0,"(""""))","(3, 0)",cable_spool_fort.mrg
2089,5.0,116,"""",0.101,205,Allison,sentence,0,-1,2,2,1,-2,"(("""")","(0, 0)",cable_spool_fort.mrg
2090,5.0,116,I,0.101,205,Allison,sentence,1,0,4,1,0,0,(S-TPC-1,"(1, 0, 0, 0)",cable_spool_fort.mrg
2091,5.0,116,thought,0.101,205,Allison,sentence,1,1,4,2,2,-1,(NP-SBJ(PRPI)),"(1, 1, 0, 0)",cable_spool_fort.mrg
2092,5.0,116,0,0.101,205,Allison,sentence,1,1,5,2,1,-2,(V(VBDthought),"(1, 1, 1, 0, 0)",cable_spool_fort.mrg
2093,5.0,116,he,0.101,205,Allison,sentence,1,2,7,2,1,0,(SBA(-NONE-0),"(1, 1, 1, 1, 0, 0, 0)",cable_spool_fort.mrg
2094,5.0,116,might,0.101,205,Allison,sentence,1,3,7,3,2,-1,((NP-SBJ(PRPhe)),"(1, 1, 1, 1, 1, 0, 0)",cable_spool_fort.mrg
2095,5.0,116,stab,0.101,205,Allison,sentence,1,4,8,2,1,-1,(VP(MDmight),"(1, 1, 1, 1, 1, 1, 0, 0)",cable_spool_fort.mrg
2096,5.0,116,you,0.101,205,Allison,sentence,1,5,9,2,1,7,(VP(VBstab),"(1, 1, 1, 1, 1, 1, 1, 0, 0)",cable_spool_fort.mrg
2097,5.0,116,.,0.101,205,Allison,sentence,0,5,2,2,8,0,(NP(PRPyou)))))))),"(2, 0)",cable_spool_fort.mrg
2098,5.0,116,"""",0.101,205,Allison,sentence,0,5,2,1,1,-1,"(,.)","(3, 0)",cable_spool_fort.mrg
2099,5.0,116,Roy,0.101,205,Allison,sentence,1,6,3,1,1,-1,"("""")","(4, 0, 0)",cable_spool_fort.mrg
2100,5.0,116,said,0.101,205,Allison,sentence,1,7,4,2,2,-1,(NP-SBJ-2(NNPRoy)),"(5, 0, 0, 0)",cable_spool_fort.mrg
2101,5.0,116,*T*-1,0.101,205,Allison,sentence,1,7,5,3,1,2,(V(VP(VBDsaid),"(5, 0, 1, 0, 0)",cable_spool_fort.mrg
2102,5.0,116,and,0.101,205,Allison,sentence,1,8,3,2,3,3,(S(-NONE-*T*-1))),"(5, 1, 0)",cable_spool_fort.mrg
2103,5.0,116,fousing,0.101,205,Allison,pseudo_words,1,8,0,0,0,-4,,0,cable_spool_fort.mrg
2104,5.0,116,craned,0.101,205,Allison,sentence,1,9,4,1,1,-1,(CCand),"(5, 2, 0, 0)",cable_spool_fort.mrg
2105,5.0,116,his,0.101,205,Allison,sentence,1,10,5,2,1,0,(V(VBDcraned),"(5, 2, 1, 0, 0)",cable_spool_fort.mrg
2106,5.0,116,neck,0.101,205,Allison,sentence,1,11,5,2,1,0,(NP(PRP$his),"(5, 2, 1, 1, 0)",cable_spool_fort.mrg
2107,5.0,116,forward,0.101,205,Allison,sentence,1,12,5,1,2,-1,(NNneck)),"(5, 2, 2, 0, 0)",cable_spool_fort.mrg
2108,5.0,116,*PRO*-2,0.101,205,Allison,sentence,1,12,6,2,2,0,(ADVP-DIR(RBforward)),"(5, 2, 3, 0, 0, 0)",cable_spool_fort.mrg
2109,5.0,116,to,0.101,205,Allison,sentence,1,13,6,3,2,-1,(S-PR(NP-SBJ(-NONE-*PRO*-2)),"(5, 2, 3, 1, 0, 0)",cable_spool_fort.mrg
2110,5.0,116,look,0.101,205,Allison,sentence,1,14,7,2,1,-1,(V(TOto),"(5, 2, 3, 1, 1, 0, 0)",cable_spool_fort.mrg
2111,5.0,116,at,0.101,205,Allison,sentence,1,15,8,2,1,-2,(V(VBlook),"(5, 2, 3, 1, 1, 1, 0, 0)",cable_spool_fort.mrg
2112,5.0,116,Tucker,0.101,205,Allison,sentence,1,16,10,2,1,0,(PP-CL(INat),"(5, 2, 3, 1, 1, 1, 1, 0, 0, 0)",cable_spool_fort.mrg
2113,5.0,116,'s,0.101,205,Allison,sentence,1,17,10,3,1,1,(NP(NP(NNPTucker),"(5, 2, 3, 1, 1, 1, 1, 0, 1, 0)",cable_spool_fort.mrg
2114,5.0,116,face,0.101,205,Allison,sentence,1,18,9,1,2,4,(POS's)),"(5, 2, 3, 1, 1, 1, 1, 1, 0)",cable_spool_fort.mrg
2115,5.0,116,as,0.101,205,Allison,sentence,1,19,5,1,6,-2,(NNface)))))),"(5, 2, 4, 0, 0)",cable_spool_fort.mrg
2116,5.0,116,the,0.101,205,Allison,sentence,1,20,7,2,1,0,(SBAR-TM(INas),"(5, 2, 4, 1, 0, 0, 0)",cable_spool_fort.mrg
2117,5.0,116,other,0.101,205,Allison,sentence,1,21,7,3,1,0,((NP-SBJ-3(DTthe),"(5, 2, 4, 1, 0, 1, 0)",cable_spool_fort.mrg
2118,5.0,116,boys,0.101,205,Allison,sentence,1,22,7,1,1,0,(JJother),"(5, 2, 4, 1, 0, 2, 0)",cable_spool_fort.mrg
2119,5.0,116,began,0.101,205,Allison,sentence,1,23,7,1,2,-2,(NNSboys)),"(5, 2, 4, 1, 1, 0, 0)",cable_spool_fort.mrg
2120,5.0,116,*-3,0.101,205,Allison,sentence,1,23,9,2,1,0,(V(VBDbegan),"(5, 2, 4, 1, 1, 1, 0, 0, 0)",cable_spool_fort.mrg
2121,5.0,116,to,0.101,205,Allison,sentence,1,24,9,3,2,-1,((NP-SBJ(-NONE-*-3)),"(5, 2, 4, 1, 1, 1, 1, 0, 0)",cable_spool_fort.mrg
2122,5.0,116,crowd,0.101,205,Allison,sentence,1,25,10,2,1,-1,(V(TOto),"(5, 2, 4, 1, 1, 1, 1, 1, 0, 0)",cable_spool_fort.mrg
2123,5.0,116,around,0.101,205,Allison,sentence,1,26,11,2,1,0,(V(VBcrowd),"(5, 2, 4, 1, 1, 1, 1, 1, 1, 0, 0)",cable_spool_fort.mrg
2124,5.0,116,at,0.101,205,Allison,sentence,1,27,11,2,2,-1,(ADVP-LOC(RBaround)),"(5, 2, 4, 1, 1, 1, 1, 1, 2, 0, 0)",cable_spool_fort.mrg
2125,5.0,116,a,0.101,205,Allison,sentence,1,28,12,2,1,0,(PP-LO(INat),"(5, 2, 4, 1, 1, 1, 1, 1, 2, 1, 0, 0)",cable_spool_fort.mrg
2126,5.0,116,respectful,0.101,205,Allison,sentence,1,29,12,2,1,0,(NP(DTa),"(5, 2, 4, 1, 1, 1, 1, 1, 2, 1, 1, 0)",cable_spool_fort.mrg
2127,5.0,116,distance,0.101,205,Allison,sentence,1,30,12,1,1,10,(JJrespectful),"(5, 2, 4, 1, 1, 1, 1, 1, 2, 1, 2, 0)",cable_spool_fort.mrg
2128,5.0,116,.,0.101,205,Allison,sentence,0,30,2,1,11,0,(NNdistance))))))))))),"(6, 0)",cable_spool_fort.mrg
2129,5.0,117,"""",0.952,205,Allison,sentence,0,-1,2,2,1,0,"(S("""")","(0, 0)",cable_spool_fort.mrg
2130,5.0,117,Do,0.952,205,Allison,sentence,1,0,2,1,1,-1,(VBPDo),"(1, 0)",cable_spool_fort.mrg
2131,5.0,117,you,0.952,205,Allison,sentence,1,1,3,2,2,0,(NP-SBJ(PRPyou)),"(2, 0, 0)",cable_spool_fort.mrg
2132,5.0,117,think,0.952,205,Allison,sentence,1,2,3,2,1,-1,(V(VBthink),"(3, 0, 0)",cable_spool_fort.mrg
2133,5.0,117,0,0.952,205,Allison,sentence,1,2,4,2,1,-2,(SBA(-NONE-0),"(3, 1, 0, 0)",cable_spool_fort.mrg
2134,5.0,117,he,0.952,205,Allison,sentence,1,3,6,3,2,0,(S(NP-SBJ(PRPhe)),"(3, 1, 1, 0, 0, 0)",cable_spool_fort.mrg
2135,5.0,117,'s,0.952,205,Allison,sentence,1,4,6,2,1,-1,(VP(VBZ's),"(3, 1, 1, 1, 0, 0)",cable_spool_fort.mrg
2136,5.0,117,dead,0.952,205,Allison,sentence,1,5,7,2,6,5,(ADJP-PRD(JJdead)))))),"(3, 1, 1, 1, 1, 0, 0)",cable_spool_fort.mrg
2137,5.0,117,?,0.952,205,Allison,sentence,0,5,2,1,1,0,(.?),"(4, 0)",cable_spool_fort.mrg
2138,5.0,117,"""",0.952,205,Allison,sentence,0,5,2,1,2,-1,"(""""))","(5, 0)",cable_spool_fort.mrg
2139,5.0,118,Just,0.095,205,Allison,sentence,1,0,3,3,1,0,((ADVP-TMP(RBJust),"(0, 0, 0)",cable_spool_fort.mrg
2140,5.0,118,then,0.095,205,Allison,sentence,1,1,3,1,2,0,(RBthen)),"(0, 1, 0)",cable_spool_fort.mrg
2141,5.0,118,Tucker,0.095,205,Allison,sentence,1,2,3,2,2,-1,(NP-SBJ-1(NNPTucker)),"(1, 0, 0)",cable_spool_fort.mrg
2142,5.0,118,blinked,0.095,205,Allison,sentence,1,3,4,3,2,1,(V(VP(VBDblinked)),"(2, 0, 0, 0)",cable_spool_fort.mrg
2143,5.0,118,and,0.095,205,Allison,sentence,1,4,3,1,1,-1,(CCand),"(2, 1, 0)",cable_spool_fort.mrg
2144,5.0,118,began,0.095,205,Allison,sentence,1,5,4,2,1,-2,(V(VBDbegan),"(2, 2, 0, 0)",cable_spool_fort.mrg
2145,5.0,118,*-1,0.095,205,Allison,sentence,1,5,6,3,2,0,(S(NP-SBJ(-NONE-*-1)),"(2, 2, 1, 0, 0, 0)",cable_spool_fort.mrg
2146,5.0,118,to,0.095,205,Allison,sentence,1,6,6,2,1,-1,(VP(TOto),"(2, 2, 1, 1, 0, 0)",cable_spool_fort.mrg
2147,5.0,118,sob,0.095,205,Allison,sentence,1,7,7,2,6,5,(VP(VBsob)))))),"(2, 2, 1, 1, 1, 0, 0)",cable_spool_fort.mrg
2148,5.0,118,.,0.095,205,Allison,sentence,0,7,2,1,2,0,(..)),"(3, 0)",cable_spool_fort.mrg
2149,5.0,119,"""",0.904,205,Allison,sentence,0,-1,2,2,1,0,"(INTJ("""")","(0, 0)",cable_spool_fort.mrg
2150,5.0,119,Nah,0.904,205,Allison,sentence,1,0,2,1,1,0,(UHNah),"(1, 0)",cable_spool_fort.mrg
2151,5.0,119,.,0.904,205,Allison,sentence,0,0,2,1,1,0,(..),"(2, 0)",cable_spool_fort.mrg
2152,5.0,119,"""",0.904,205,Allison,sentence,0,0,2,1,2,-1,"(""""))","(3, 0)",cable_spool_fort.mrg
2153,5.0,120,Chad,0.913,205,Allison,sentence,1,0,3,3,2,0,((NP-SBJ(NNPChad)),"(0, 0, 0)",cable_spool_fort.mrg
2154,5.0,120,said,0.913,205,Allison,sentence,1,1,3,2,1,0,(V(VBDsaid),"(1, 0, 0)",cable_spool_fort.mrg
2155,5.0,120,",",0.913,205,Allison,sentence,0,1,3,1,1,0,"(,,)","(1, 1, 0)",cable_spool_fort.mrg
2156,5.0,120,"""",0.913,205,Allison,sentence,0,1,3,1,1,-2,"("""")","(1, 2, 0)",cable_spool_fort.mrg
2157,5.0,120,We,0.913,205,Allison,sentence,1,2,5,3,2,0,((NP-SBJ-1(PRPWe)),"(1, 3, 0, 0, 0)",cable_spool_fort.mrg
2158,5.0,120,'re,0.913,205,Allison,sentence,1,3,5,2,1,-1,(V(VBP're),"(1, 3, 1, 0, 0)",cable_spool_fort.mrg
2159,5.0,120,gon,0.913,205,Allison,sentence,1,4,6,2,1,-2,(V(VBGgon),"(1, 3, 1, 1, 0, 0)",cable_spool_fort.mrg
2160,5.0,120,*-1,0.913,205,Allison,sentence,1,4,8,3,2,0,((NP-SBJ(-NONE-*-1)),"(1, 3, 1, 1, 1, 0, 0, 0)",cable_spool_fort.mrg
2161,5.0,120,na,0.913,205,Allison,sentence,1,5,8,2,1,0,(V(TOna),"(1, 3, 1, 1, 1, 1, 0, 0)",cable_spool_fort.mrg
2162,5.0,120,{TEXT:gonna},0.913,205,Allison,sentence,0,5,8,1,1,-1,(CODE{TEXT:gonna}),"(1, 3, 1, 1, 1, 1, 1, 0)",cable_spool_fort.mrg
2163,5.0,120,be,0.913,205,Allison,sentence,1,6,9,2,1,-1,(VP(VBbe),"(1, 3, 1, 1, 1, 1, 2, 0, 0)",cable_spool_fort.mrg
2164,5.0,120,in,0.913,205,Allison,sentence,1,7,10,2,1,-1,(PP-PRD(INin),"(1, 3, 1, 1, 1, 1, 2, 1, 0, 0)",cable_spool_fort.mrg
2165,5.0,120,trouble,0.913,205,Allison,sentence,1,8,11,2,10,9,(NP(NNtrouble)))))))))),"(1, 3, 1, 1, 1, 1, 2, 1, 1, 0, 0)",cable_spool_fort.mrg
2166,5.0,120,.,0.913,205,Allison,sentence,0,8,2,1,1,0,(..),"(2, 0)",cable_spool_fort.mrg
2167,5.0,120,"""",0.913,205,Allison,sentence,0,8,2,1,2,0,"(""""))","(3, 0)",cable_spool_fort.mrg
2168,5.0,121,"""",0.408,205,Allison,sentence,0,-1,2,2,1,-1,"(("""")","(0, 0)",cable_spool_fort.mrg
2169,5.0,121,Yeah,0.408,205,Allison,sentence,1,0,3,2,2,1,(INTJ-TPC-1(UHYeah)),"(1, 0, 0)",cable_spool_fort.mrg
2170,5.0,121,.,0.408,205,Allison,sentence,0,0,2,1,1,0,"(,.)","(2, 0)",cable_spool_fort.mrg
2171,5.0,121,"""",0.408,205,Allison,sentence,0,0,2,1,1,-1,"("""")","(3, 0)",cable_spool_fort.mrg
